  rad  n_part V_c    Disp: rad   Z         phikappa Omega Q  <Vphi>  ASYMD  
 12.2780    0  106.48   13.99     3.68     7.16     0.12     0.12       1.20      98.82      39.65     106.49
 12.2808    0  106.47   13.98     3.68     7.15     0.12     0.12       1.20      98.82      39.63     106.47
 12.2836    0  106.46   13.97     3.68     7.15     0.12     0.12       1.20      98.81      39.61     106.46
 12.2864    0  106.45   13.97     3.67     7.14     0.12     0.12       1.20      98.81      39.60     106.45
 12.2892    0  106.43   13.96     3.67     7.14     0.12     0.12       1.20      98.80      39.58     106.44
 12.2920    0  106.42   13.95     3.67     7.13     0.12     0.12       1.20      98.79      39.56     106.43
 12.2948    0  106.41   13.94     3.67     7.13     0.12     0.12       1.20      98.79      39.55     106.42
 12.2976    0  106.40   13.94     3.67     7.13     0.12     0.12       1.20      98.78      39.53     106.40
 12.3004    0  106.39   13.93     3.67     7.12     0.12     0.12       1.20      98.78      39.51     106.39
 12.3032    0  106.38   13.92     3.66     7.12     0.12     0.12       1.20      98.77      39.50     106.38
 12.3060    0  106.36   13.91     3.66     7.11     0.12     0.12       1.20      98.77      39.48     106.37
 12.3088    0  106.35   13.91     3.66     7.11     0.12     0.12       1.20      98.76      39.46     106.36
 12.3116    0  106.34   13.90     3.66     7.10     0.12     0.12       1.20      98.75      39.45     106.35
 12.3144    0  106.33   13.89     3.66     7.10     0.12     0.12       1.20      98.75      39.43     106.34
 12.3172    0  106.32   13.88     3.65     7.09     0.12     0.12       1.20      98.74      39.41     106.32
 12.3200    0  106.31   13.88     3.65     7.09     0.12     0.12       1.20      98.74      39.40     106.31
 12.3228    0  106.29   13.87     3.65     7.08     0.12     0.12       1.20      98.73      39.38     106.30
 12.3256    0  106.28   13.86     3.65     7.08     0.12     0.12       1.20      98.73      39.36     106.29
 12.3284    0  106.27   13.85     3.65     7.07     0.12     0.12       1.20      98.72      39.34     106.28
 12.3312    0  106.26   13.85     3.65     7.07     0.12     0.12       1.20      98.71      39.33     106.27
 12.3340    0  106.25   13.84     3.64     7.06     0.12     0.12       1.20      98.71      39.31     106.25
 12.3368    0  106.24   13.83     3.64     7.06     0.12     0.12       1.20      98.70      39.29     106.24
 12.3396    0  106.23   13.82     3.64     7.05     0.12     0.12       1.20      98.70      39.28     106.23
 12.3424    0  106.21   13.82     3.64     7.05     0.12     0.12       1.20      98.69      39.26     106.22
 12.3452    0  106.20   13.81     3.64     7.05     0.12     0.12       1.20      98.69      39.24     106.21
 12.3480    0  106.19   13.80     3.63     7.04     0.12     0.12       1.20      98.68      39.23     106.20
 12.3508    0  106.18   13.79     3.63     7.04     0.12     0.12       1.20      98.67      39.21     106.19
 12.3536    0  106.17   13.78     3.63     7.03     0.12     0.12       1.20      98.67      39.19     106.17
 12.3564    0  106.16   13.78     3.63     7.03     0.12     0.12       1.20      98.66      39.18     106.16
 12.3592    0  106.14   13.77     3.63     7.02     0.12     0.12       1.20      98.66      39.16     106.15
 12.3620    0  106.13   13.76     3.63     7.02     0.12     0.12       1.20      98.65      39.14     106.14
 12.3648    0  106.12   13.75     3.62     7.01     0.12     0.12       1.20      98.65      39.13     106.13
 12.3676    0  106.11   13.75     3.62     7.01     0.12     0.12       1.20      98.64      39.11     106.12
 12.3704    0  106.10   13.74     3.62     7.00     0.12     0.12       1.20      98.63      39.09     106.10
 12.3732    0  106.09   13.73     3.62     7.00     0.12     0.12       1.20      98.63      39.08     106.09
 12.3760    0  106.08   13.72     3.62     6.99     0.12     0.12       1.20      98.62      39.06     106.08
 12.3788    0  106.06   13.72     3.61     6.99     0.12     0.12       1.20      98.62      39.04     106.07
 12.3816    0  106.05   13.71     3.61     6.98     0.12     0.12       1.20      98.61      39.03     106.06
 12.3844    0  106.04   13.70     3.61     6.98     0.12     0.12       1.20      98.60      39.01     106.05
 12.3872    0  106.03   13.69     3.61     6.98     0.12     0.12       1.20      98.60      38.99     106.04
 12.3900    0  106.02   13.69     3.61     6.97     0.12     0.12       1.20      98.59      38.98     106.02
 12.3928    0  106.01   13.68     3.61     6.97     0.12     0.12       1.20      98.59      38.96     106.01
 12.3956    0  105.99   13.67     3.60     6.96     0.12     0.12       1.20      98.58      38.94     106.00
 12.3984    0  105.98   13.66     3.60     6.96     0.12     0.12       1.20      98.58      38.93     105.99
 12.4012    0  105.97   13.66     3.60     6.95     0.12     0.12       1.20      98.57      38.91     105.98
 12.4040    0  105.96   13.65     3.60     6.95     0.12     0.12       1.20      98.56      38.89     105.97
 12.4068    0  105.95   13.64     3.60     6.94     0.12     0.12       1.20      98.56      38.88     105.95
 12.4096    0  105.94   13.63     3.59     6.94     0.12     0.12       1.20      98.55      38.86     105.94
 12.4124    0  105.93   13.63     3.59     6.93     0.12     0.12       1.20      98.55      38.84     105.93
 12.4152    0  105.91   13.62     3.59     6.93     0.12     0.12       1.20      98.54      38.83     105.92
 12.4180    0  105.90   13.61     3.59     6.92     0.12     0.12       1.20      98.54      38.81     105.91
 12.4208    0  105.89   13.60     3.59     6.92     0.12     0.12       1.20      98.53      38.79     105.90
 12.4236    0  105.88   13.60     3.59     6.92     0.12     0.12       1.20      98.52      38.78     105.89
 12.4264    0  105.87   13.59     3.58     6.91     0.12     0.12       1.20      98.52      38.76     105.87
 12.4292    0  105.86   13.58     3.58     6.91     0.12     0.12       1.20      98.51      38.74     105.86
 12.4320    0  105.85   13.57     3.58     6.90     0.12     0.12       1.20      98.51      38.73     105.85
 12.4348    0  105.83   13.57     3.58     6.90     0.12     0.12       1.20      98.50      38.71     105.84
 12.4376    0  105.82   13.56     3.58     6.89     0.12     0.12       1.20      98.49      38.69     105.83
 12.4404    0  105.81   13.55     3.58     6.89     0.12     0.12       1.20      98.49      38.68     105.82
 12.4432    0  105.80   13.55     3.57     6.88     0.12     0.12       1.20      98.48      38.66     105.80
 12.4460    0  105.79   13.54     3.57     6.88     0.12     0.12       1.20      98.48      38.64     105.79
 12.4488    0  105.78   13.53     3.57     6.87     0.12     0.12       1.20      98.47      38.63     105.78
 12.4516    0  105.76   13.52     3.57     6.87     0.12     0.12       1.20      98.47      38.61     105.77
 12.4544    0  105.75   13.52     3.57     6.86     0.12     0.12       1.20      98.46      38.59     105.76
 12.4572    0  105.74   13.51     3.56     6.86     0.12     0.12       1.20      98.45      38.58     105.75
 12.4600    0  105.73   13.50     3.56     6.86     0.12     0.12       1.20      98.45      38.56     105.74
 12.4628    0  105.72   13.49     3.56     6.85     0.12     0.12       1.20      98.44      38.54     105.72
 12.4656    0  105.71   13.49     3.56     6.85     0.12     0.12       1.20      98.44      38.53     105.71
 12.4684    0  105.70   13.48     3.56     6.84     0.12     0.12       1.20      98.43      38.51     105.70
 12.4712    0  105.68   13.47     3.56     6.84     0.12     0.12       1.20      98.42      38.49     105.69
 12.4740    0  105.67   13.46     3.55     6.83     0.12     0.12       1.20      98.42      38.48     105.68
 12.4768    0  105.66   13.46     3.55     6.83     0.12     0.12       1.20      98.41      38.46     105.67
 12.4796    0  105.65   13.45     3.55     6.82     0.12     0.12       1.20      98.41      38.44     105.66
 12.4824    0  105.64   13.44     3.55     6.82     0.12     0.12       1.20      98.40      38.43     105.64
 12.4852    0  105.63   13.43     3.55     6.81     0.12     0.12       1.20      98.40      38.41     105.63
 12.4880    0  105.61   13.43     3.54     6.81     0.12     0.12       1.20      98.39      38.39     105.62
 12.4908    0  105.60   13.42     3.54     6.81     0.12     0.12       1.20      98.38      38.38     105.61
 12.4936    0  105.59   13.41     3.54     6.80     0.12     0.12       1.20      98.38      38.36     105.60
 12.4964    0  105.58   13.40     3.54     6.80     0.12     0.12       1.20      98.37      38.34     105.59
 12.4992    0  105.57   13.40     3.54     6.79     0.12     0.12       1.20      98.37      38.33     105.57
 12.5020    0  105.56   13.39     3.54     6.79     0.12     0.12       1.20      98.36      38.31     105.56
 12.5048    0  105.55   13.38     3.53     6.78     0.12     0.12       1.20      98.35      38.29     105.55
 12.5076    0  105.53   13.37     3.53     6.78     0.12     0.12       1.20      98.35      38.28     105.54
 12.5104    0  105.52   13.37     3.53     6.77     0.12     0.12       1.20      98.34      38.26     105.53
 12.5132    0  105.51   13.36     3.53     6.77     0.12     0.12       1.20      98.34      38.24     105.52
 12.5160    0  105.50   13.35     3.53     6.76     0.12     0.12       1.20      98.33      38.23     105.51
 12.5188    0  105.49   13.34     3.53     6.76     0.12     0.12       1.20      98.32      38.21     105.49
 12.5216    0  105.48   13.34     3.52     6.76     0.12     0.12       1.20      98.32      38.19     105.48
 12.5244    0  105.47   13.33     3.52     6.75     0.12     0.12       1.20      98.31      38.18     105.47
 12.5272    0  105.45   13.32     3.52     6.75     0.12     0.12       1.20      98.31      38.16     105.46
 12.5300    0  105.44   13.32     3.52     6.74     0.12     0.12       1.20      98.30      38.14     105.45
 12.5328    0  105.43   13.31     3.52     6.74     0.12     0.12       1.20      98.30      38.13     105.44
 12.5356    0  105.42   13.30     3.51     6.73     0.12     0.12       1.20      98.29      38.11     105.43
 12.5384    0  105.41   13.29     3.51     6.73     0.12     0.12       1.20      98.28      38.09     105.41
 12.5412    0  105.40   13.29     3.51     6.72     0.12     0.12       1.20      98.28      38.08     105.40
 12.5440    0  105.39   13.28     3.51     6.72     0.12     0.12       1.20      98.27      38.06     105.39
 12.5468    0  105.37   13.27     3.51     6.72     0.12     0.12       1.20      98.27      38.04     105.38
 12.5496    0  105.36   13.26     3.51     6.71     0.12     0.12       1.20      98.26      38.03     105.37
 12.5524    0  105.35   13.26     3.50     6.71     0.12     0.12       1.20      98.25      38.01     105.36
 12.5552    0  105.34   13.25     3.50     6.70     0.12     0.12       1.20      98.25      38.00     105.35
 12.5580    0  105.33   13.24     3.50     6.70     0.12     0.12       1.20      98.24      37.98     105.33
 12.5608    0  105.32   13.23     3.50     6.69     0.12     0.12       1.20      98.24      37.96     105.32
 12.5636    0  105.30   13.23     3.50     6.69     0.12     0.12       1.20      98.23      37.95     105.31
 12.5664    0  105.29   13.22     3.50     6.68     0.12     0.12       1.20      98.22      37.93     105.30
 12.5692    0  105.28   13.21     3.49     6.68     0.12     0.12       1.20      98.22      37.91     105.29
 12.5720    0  105.27   13.21     3.49     6.67     0.12     0.12       1.20      98.21      37.90     105.28
 12.5748    0  105.26   13.20     3.49     6.67     0.12     0.12       1.20      98.21      37.88     105.26
 12.5776    0  105.25   13.19     3.49     6.67     0.12     0.12       1.20      98.20      37.86     105.25
 12.5804    0  105.24   13.18     3.49     6.66     0.12     0.12       1.20      98.20      37.85     105.24
 12.5832    0  105.22   13.18     3.49     6.66     0.12     0.12       1.20      98.19      37.83     105.23
 12.5860    0  105.21   13.17     3.48     6.65     0.12     0.11       1.20      98.18      37.81     105.22
 12.5888    0  105.20   13.16     3.48     6.65     0.12     0.11       1.20      98.18      37.80     105.21
 12.5916    0  105.19   13.15     3.48     6.64     0.12     0.11       1.20      98.17      37.78     105.20
 12.5944    0  105.18   13.15     3.48     6.64     0.12     0.11       1.20      98.17      37.76     105.18
 12.5972    0  105.17   13.14     3.48     6.63     0.12     0.11       1.20      98.16      37.75     105.17
 12.6000    0  105.16   13.13     3.47     6.63     0.12     0.11       1.20      98.15      37.73     105.16
 12.6028    0  105.14   13.12     3.47     6.63     0.12     0.11       1.20      98.15      37.71     105.15
 12.6056    0  105.13   13.12     3.47     6.62     0.12     0.11       1.20      98.14      37.70     105.14
 12.6084    0  105.12   13.11     3.47     6.62     0.12     0.11       1.20      98.14      37.68     105.13
 12.6112    0  105.11   13.10     3.47     6.61     0.12     0.11       1.20      98.13      37.66     105.12
 12.6140    0  105.10   13.10     3.47     6.61     0.12     0.11       1.20      98.12      37.65     105.10
 12.6168    0  105.09   13.09     3.46     6.60     0.12     0.11       1.20      98.12      37.63     105.09
 12.6196    0  105.08   13.08     3.46     6.60     0.12     0.11       1.20      98.11      37.62     105.08
 12.6224    0  105.06   13.07     3.46     6.60     0.12     0.11       1.20      98.11      37.60     105.07
 12.6252    0  105.05   13.07     3.46     6.59     0.12     0.11       1.20      98.10      37.58     105.06
 12.6280    0  105.04   13.06     3.46     6.59     0.12     0.11       1.20      98.09      37.57     105.05
 12.6308    0  105.03   13.05     3.46     6.58     0.12     0.11       1.20      98.09      37.55     105.04
 12.6336    0  105.02   13.04     3.45     6.58     0.12     0.11       1.20      98.08      37.53     105.02
 12.6364    0  105.01   13.04     3.45     6.57     0.12     0.11       1.20      98.08      37.52     105.01
 12.6392    0  105.00   13.03     3.45     6.57     0.12     0.11       1.20      98.07      37.50     105.00
 12.6420    0  104.98   13.02     3.45     6.56     0.12     0.11       1.20      98.06      37.48     104.99
 12.6448    0  104.97   13.02     3.45     6.56     0.12     0.11       1.20      98.06      37.47     104.98
 12.6476    0  104.96   13.01     3.45     6.56     0.12     0.11       1.20      98.05      37.45     104.97
 12.6504    0  104.95   13.00     3.44     6.55     0.12     0.11       1.20      98.05      37.43     104.96
 12.6532    0  104.94   12.99     3.44     6.55     0.11     0.11       1.20      98.04      37.42     104.94
 12.6560    0  104.93   12.99     3.44     6.54     0.11     0.11       1.20      98.03      37.40     104.93
 12.6588    0  104.92   12.98     3.44     6.54     0.11     0.11       1.20      98.03      37.38     104.92
 12.6616    0  104.90   12.97     3.44     6.53     0.11     0.11       1.20      98.02      37.37     104.91
 12.6644    0  104.89   12.97     3.43     6.53     0.11     0.11       1.20      98.02      37.35     104.90
 12.6672    0  104.88   12.96     3.43     6.52     0.11     0.11       1.20      98.01      37.34     104.89
 12.6700    0  104.87   12.95     3.43     6.52     0.11     0.11       1.20      98.01      37.32     104.88
 12.6728    0  104.86   12.94     3.43     6.52     0.11     0.11       1.20      98.00      37.30     104.86
 12.6756    0  104.85   12.94     3.43     6.51     0.11     0.11       1.20      97.99      37.29     104.85
 12.6784    0  104.84   12.93     3.43     6.51     0.11     0.11       1.20      97.99      37.27     104.84
 12.6812    0  104.82   12.92     3.42     6.50     0.11     0.11       1.20      97.98      37.25     104.83
 12.6840    0  104.81   12.91     3.42     6.50     0.11     0.11       1.20      97.98      37.24     104.82
 12.6868    0  104.80   12.91     3.42     6.49     0.11     0.11       1.20      97.97      37.22     104.81
 12.6896    0  104.79   12.90     3.42     6.49     0.11     0.11       1.20      97.96      37.20     104.80
 12.6924    0  104.78   12.89     3.42     6.49     0.11     0.11       1.20      97.96      37.19     104.78
 12.6952    0  104.77   12.89     3.42     6.48     0.11     0.11       1.20      97.95      37.17     104.77
 12.6980    0  104.76   12.88     3.41     6.48     0.11     0.11       1.20      97.95      37.15     104.76
 12.7008    0  104.74   12.87     3.41     6.47     0.11     0.11       1.20      97.94      37.14     104.75
 12.7036    0  104.73   12.86     3.41     6.47     0.11     0.11       1.20      97.93      37.12     104.74
 12.7064    0  104.72   12.86     3.41     6.46     0.11     0.11       1.20      97.93      37.11     104.73
 12.7092    0  104.71   12.85     3.41     6.46     0.11     0.11       1.20      97.92      37.09     104.72
 12.7120    0  104.70   12.84     3.41     6.46     0.11     0.11       1.20      97.92      37.07     104.70
 12.7148    0  104.69   12.84     3.40     6.45     0.11     0.11       1.20      97.91      37.06     104.69
 12.7176    0  104.68   12.83     3.40     6.45     0.11     0.11       1.20      97.90      37.04     104.68
 12.7204    0  104.66   12.82     3.40     6.44     0.11     0.11       1.20      97.90      37.02     104.67
 12.7232    0  104.65   12.81     3.40     6.44     0.11     0.11       1.20      97.89      37.01     104.66
 12.7260    0  104.64   12.81     3.40     6.43     0.11     0.11       1.20      97.89      36.99     104.65
 12.7288    0  104.63   12.80     3.40     6.43     0.11     0.11       1.20      97.88      36.97     104.64
 12.7316    0  104.62   12.79     3.39     6.42     0.11     0.11       1.20      97.87      36.96     104.62
 12.7344    0  104.61   12.79     3.39     6.42     0.11     0.11       1.20      97.87      36.94     104.61
 12.7372    0  104.60   12.78     3.39     6.42     0.11     0.11       1.20      97.86      36.92     104.60
 12.7400    0  104.58   12.77     3.39     6.41     0.11     0.11       1.20      97.86      36.91     104.59
 12.7428    0  104.57   12.76     3.39     6.41     0.11     0.11       1.20      97.85      36.89     104.58
 12.7456    0  104.56   12.76     3.39     6.40     0.11     0.11       1.20      97.84      36.88     104.57
 12.7484    0  104.55   12.75     3.38     6.40     0.11     0.11       1.20      97.84      36.86     104.56
 12.7512    0  104.54   12.74     3.38     6.39     0.11     0.11       1.20      97.83      36.84     104.54
 12.7540    0  104.53   12.74     3.38     6.39     0.11     0.11       1.20      97.83      36.83     104.53
 12.7568    0  104.52   12.73     3.38     6.39     0.11     0.11       1.20      97.82      36.81     104.52
 12.7596    0  104.50   12.72     3.38     6.38     0.11     0.11       1.20      97.81      36.79     104.51
 12.7624    0  104.49   12.71     3.38     6.38     0.11     0.11       1.20      97.81      36.78     104.50
 12.7652    0  104.48   12.71     3.37     6.37     0.11     0.11       1.20      97.80      36.76     104.49
 12.7680    0  104.47   12.70     3.37     6.37     0.11     0.11       1.20      97.80      36.75     104.48
 12.7708    0  104.46   12.69     3.37     6.36     0.11     0.11       1.20      97.79      36.73     104.46
 12.7736    0  104.45   12.69     3.37     6.36     0.11     0.11       1.20      97.78      36.71     104.45
 12.7764    0  104.44   12.68     3.37     6.36     0.11     0.11       1.20      97.78      36.70     104.44
 12.7792    0  104.43   12.67     3.37     6.35     0.11     0.11       1.20      97.77      36.68     104.43
 12.7820    0  104.41   12.66     3.36     6.35     0.11     0.11       1.20      97.77      36.66     104.42
 12.7848    0  104.40   12.66     3.36     6.34     0.11     0.11       1.20      97.76      36.65     104.41
 12.7876    0  104.39   12.65     3.36     6.34     0.11     0.11       1.20      97.75      36.63     104.40
 12.7904    0  104.38   12.64     3.36     6.33     0.11     0.11       1.20      97.75      36.61     104.39
 12.7932    0  104.37   12.64     3.36     6.33     0.11     0.11       1.20      97.74      36.60     104.37
 12.7960    0  104.36   12.63     3.36     6.33     0.11     0.11       1.20      97.74      36.58     104.36
 12.7988    0  104.35   12.62     3.35     6.32     0.11     0.11       1.20      97.73      36.57     104.35
 12.8016    0  104.33   12.61     3.35     6.32     0.11     0.11       1.20      97.72      36.55     104.34
 12.8044    0  104.32   12.61     3.35     6.31     0.11     0.11       1.20      97.72      36.53     104.33
 12.8072    0  104.31   12.60     3.35     6.31     0.11     0.11       1.20      97.71      36.52     104.32
 12.8100    0  104.30   12.59     3.35     6.31     0.11     0.11       1.20      97.70      36.50     104.31
 12.8128    0  104.29   12.59     3.35     6.30     0.11     0.11       1.20      97.70      36.48     104.29
 12.8156    0  104.28   12.58     3.34     6.30     0.11     0.11       1.20      97.69      36.47     104.28
 12.8184    0  104.27   12.57     3.34     6.29     0.11     0.11       1.20      97.69      36.45     104.27
 12.8212    0  104.25   12.56     3.34     6.29     0.11     0.11       1.20      97.68      36.44     104.26
 12.8240    0  104.24   12.56     3.34     6.28     0.11     0.11       1.20      97.67      36.42     104.25
 12.8268    0  104.23   12.55     3.34     6.28     0.11     0.11       1.20      97.67      36.40     104.24
 12.8296    0  104.22   12.54     3.34     6.28     0.11     0.11       1.20      97.66      36.39     104.23
 12.8324    0  104.21   12.54     3.33     6.27     0.11     0.11       1.20      97.66      36.37     104.21
 12.8352    0  104.20   12.53     3.33     6.27     0.11     0.11       1.20      97.65      36.35     104.20
 12.8380    0  104.19   12.52     3.33     6.26     0.11     0.11       1.20      97.64      36.34     104.19
 12.8408    0  104.18   12.52     3.33     6.26     0.11     0.11       1.20      97.64      36.32     104.18
 12.8436    0  104.16   12.51     3.33     6.25     0.11     0.11       1.20      97.63      36.30     104.17
 12.8464    0  104.15   12.50     3.33     6.25     0.11     0.11       1.20      97.63      36.29     104.16
 12.8492    0  104.14   12.49     3.32     6.25     0.11     0.11       1.20      97.62      36.27     104.15
 12.8520    0  104.13   12.49     3.32     6.24     0.11     0.11       1.20      97.61      36.26     104.14
 12.8548    0  104.12   12.48     3.32     6.24     0.11     0.11       1.20      97.61      36.24     104.12
 12.8576    0  104.11   12.47     3.32     6.23     0.11     0.11       1.20      97.60      36.22     104.11
 12.8604    0  104.10   12.47     3.32     6.23     0.11     0.11       1.20      97.60      36.21     104.10
 12.8632    0  104.08   12.46     3.32     6.23     0.11     0.11       1.20      97.59      36.19     104.09
 12.8660    0  104.07   12.45     3.31     6.22     0.11     0.11       1.20      97.58      36.17     104.08
 12.8688    0  104.06   12.45     3.31     6.22     0.11     0.11       1.20      97.58      36.16     104.07
 12.8716    0  104.05   12.44     3.31     6.21     0.11     0.11       1.20      97.57      36.14     104.06
 12.8744    0  104.04   12.43     3.31     6.21     0.11     0.11       1.20      97.57      36.13     104.04
 12.8772    0  104.03   12.42     3.31     6.20     0.11     0.11       1.20      97.56      36.11     104.03
 12.8800    0  104.02   12.42     3.31     6.20     0.11     0.11       1.20      97.55      36.09     104.02
 12.8828    0  104.00   12.41     3.30     6.20     0.11     0.11       1.20      97.55      36.08     104.01
 12.8856    0  103.99   12.40     3.30     6.19     0.11     0.11       1.20      97.54      36.06     104.00
 12.8884    0  103.98   12.40     3.30     6.19     0.11     0.11       1.20      97.53      36.05     103.99
 12.8912    0  103.97   12.39     3.30     6.18     0.11     0.11       1.20      97.53      36.03     103.98
 12.8940    0  103.96   12.38     3.30     6.18     0.11     0.11       1.20      97.52      36.01     103.97
 12.8968    0  103.95   12.38     3.30     6.17     0.11     0.11       1.20      97.52      36.00     103.95
 12.8996    0  103.94   12.37     3.29     6.17     0.11     0.11       1.20      97.51      35.98     103.94
 12.9024    0  103.93   12.36     3.29     6.17     0.11     0.11       1.20      97.50      35.96     103.93
 12.9052    0  103.91   12.35     3.29     6.16     0.11     0.11       1.20      97.50      35.95     103.92
 12.9080    0  103.90   12.35     3.29     6.16     0.11     0.11       1.20      97.49      35.93     103.91
 12.9108    0  103.89   12.34     3.29     6.15     0.11     0.11       1.20      97.49      35.92     103.90
 12.9136    0  103.88   12.33     3.29     6.15     0.11     0.11       1.20      97.48      35.90     103.89
 12.9164    0  103.87   12.33     3.28     6.15     0.11     0.11       1.20      97.47      35.88     103.87
 12.9192    0  103.86   12.32     3.28     6.14     0.11     0.11       1.20      97.47      35.87     103.86
 12.9220    0  103.85   12.31     3.28     6.14     0.11     0.11       1.20      97.46      35.85     103.85
 12.9248    0  103.83   12.31     3.28     6.13     0.11     0.11       1.20      97.46      35.83     103.84
 12.9276    0  103.82   12.30     3.28     6.13     0.11     0.11       1.20      97.45      35.82     103.83
 12.9304    0  103.81   12.29     3.28     6.13     0.11     0.11       1.20      97.44      35.80     103.82
 12.9332    0  103.80   12.28     3.27     6.12     0.11     0.11       1.20      97.44      35.79     103.81
 12.9360    0  103.79   12.28     3.27     6.12     0.11     0.11       1.20      97.43      35.77     103.80
 12.9388    0  103.78   12.27     3.27     6.11     0.11     0.11       1.20      97.42      35.75     103.78
 12.9416    0  103.77   12.26     3.27     6.11     0.11     0.11       1.20      97.42      35.74     103.77
 12.9444    0  103.76   12.26     3.27     6.10     0.11     0.11       1.20      97.41      35.72     103.76
 12.9472    0  103.74   12.25     3.27     6.10     0.11     0.11       1.20      97.41      35.71     103.75
 12.9500    0  103.73   12.24     3.26     6.10     0.11     0.11       1.20      97.40      35.69     103.74
 12.9528    0  103.72   12.24     3.26     6.09     0.11     0.11       1.20      97.39      35.67     103.73
 12.9556    0  103.71   12.23     3.26     6.09     0.11     0.11       1.20      97.39      35.66     103.72
 12.9584    0  103.70   12.22     3.26     6.08     0.11     0.11       1.20      97.38      35.64     103.70
 12.9612    0  103.69   12.22     3.26     6.08     0.11     0.11       1.20      97.38      35.62     103.69
 12.9640    0  103.68   12.21     3.26     6.08     0.11     0.11       1.20      97.37      35.61     103.68
 12.9668    0  103.67   12.20     3.25     6.07     0.11     0.11       1.20      97.36      35.59     103.67
 12.9696    0  103.65   12.19     3.25     6.07     0.11     0.11       1.20      97.36      35.58     103.66
 12.9724    0  103.64   12.19     3.25     6.06     0.11     0.11       1.20      97.35      35.56     103.65
 12.9752    0  103.63   12.18     3.25     6.06     0.11     0.11       1.20      97.35      35.54     103.64
 12.9780    0  103.62   12.17     3.25     6.06     0.11     0.11       1.20      97.34      35.53     103.63
 12.9808    0  103.61   12.17     3.25     6.05     0.11     0.11       1.20      97.33      35.51     103.61
 12.9836    0  103.60   12.16     3.24     6.05     0.11     0.11       1.20      97.33      35.50     103.60
 12.9864    0  103.59   12.15     3.24     6.04     0.11     0.11       1.20      97.32      35.48     103.59
 12.9892    0  103.58   12.15     3.24     6.04     0.11     0.11       1.20      97.31      35.46     103.58
 12.9920    0  103.56   12.14     3.24     6.03     0.11     0.11       1.20      97.31      35.45     103.57
 12.9948    0  103.55   12.13     3.24     6.03     0.11     0.11       1.20      97.30      35.43     103.56
 12.9976    0  103.54   12.13     3.24     6.03     0.11     0.11       1.20      97.30      35.42     103.55
 13.0004    0  103.53   12.12     3.23     6.02     0.11     0.11       1.20      97.29      35.40     103.54
 13.0032    0  103.52   12.11     3.23     6.02     0.11     0.11       1.20      97.28      35.38     103.52
 13.0060    0  103.51   12.10     3.23     6.01     0.11     0.11       1.20      97.28      35.37     103.51
 13.0088    0  103.50   12.10     3.23     6.01     0.11     0.11       1.20      97.27      35.35     103.50
 13.0116    0  103.48   12.09     3.23     6.01     0.11     0.11       1.20      97.27      35.33     103.49
 13.0144    0  103.47   12.08     3.23     6.00     0.11     0.11       1.20      97.26      35.32     103.48
 13.0172    0  103.46   12.08     3.23     6.00     0.11     0.11       1.20      97.25      35.30     103.47
 13.0200    0  103.45   12.07     3.22     5.99     0.11     0.11       1.20      97.25      35.29     103.46
 13.0228    0  103.44   12.06     3.22     5.99     0.11     0.11       1.20      97.24      35.27     103.45
 13.0256    0  103.43   12.06     3.22     5.99     0.11     0.11       1.20      97.23      35.25     103.43
 13.0284    0  103.42   12.05     3.22     5.98     0.11     0.11       1.20      97.23      35.24     103.42
 13.0312    0  103.41   12.04     3.22     5.98     0.11     0.11       1.20      97.22      35.22     103.41
 13.0340    0  103.39   12.04     3.22     5.97     0.11     0.11       1.20      97.22      35.21     103.40
 13.0368    0  103.38   12.03     3.21     5.97     0.11     0.11       1.20      97.21      35.19     103.39
 13.0396    0  103.37   12.02     3.21     5.97     0.11     0.11       1.20      97.20      35.17     103.38
 13.0424    0  103.36   12.02     3.21     5.96     0.11     0.11       1.20      97.20      35.16     103.37
 13.0452    0  103.35   12.01     3.21     5.96     0.11     0.11       1.20      97.19      35.14     103.36
 13.0480    0  103.34   12.00     3.21     5.95     0.11     0.11       1.20      97.19      35.13     103.34
 13.0508    0  103.33   11.99     3.21     5.95     0.11     0.11       1.20      97.18      35.11     103.33
 13.0536    0  103.32   11.99     3.20     5.95     0.11     0.11       1.20      97.17      35.09     103.32
 13.0564    0  103.30   11.98     3.20     5.94     0.11     0.11       1.20      97.17      35.08     103.31
 13.0592    0  103.29   11.97     3.20     5.94     0.11     0.11       1.20      97.16      35.06     103.30
 13.0620    0  103.28   11.97     3.20     5.93     0.11     0.11       1.20      97.15      35.05     103.29
 13.0648    0  103.27   11.96     3.20     5.93     0.11     0.11       1.20      97.15      35.03     103.28
 13.0676    0  103.26   11.95     3.20     5.93     0.11     0.11       1.20      97.14      35.01     103.27
 13.0704    0  103.25   11.95     3.19     5.92     0.11     0.11       1.20      97.14      35.00     103.25
 13.0732    0  103.24   11.94     3.19     5.92     0.11     0.11       1.20      97.13      34.98     103.24
 13.0760    0  103.23   11.93     3.19     5.91     0.11     0.11       1.20      97.12      34.97     103.23
 13.0788    0  103.21   11.93     3.19     5.91     0.11     0.11       1.20      97.12      34.95     103.22
 13.0816    0  103.20   11.92     3.19     5.91     0.11     0.11       1.20      97.11      34.93     103.21
 13.0844    0  103.19   11.91     3.19     5.90     0.11     0.11       1.20      97.10      34.92     103.20
 13.0872    0  103.18   11.91     3.19     5.90     0.11     0.11       1.20      97.10      34.90     103.19
